CPB,Campbell Soup Company Common St ,62.55,58.23,-7.42
FLS,Flowserve Corporation Common St ,50.81,48.73,-4.27
GIS,General Mills Inc. Common Stoc ,61.54,59.05,-4.22
UNH,UnitedHealth Group Incorporated ,163.65,157.13,-4.15
SCG,SCANA Corporation Common ,67.32,65.16,-3.31
SJM,J.M. Smucker Company (The) New  ,137.84,133.75,-3.06
AKAM,Akamai Technologies Inc. ,64.24,62.35,-3.03
NOV,National Oilwell Varco Inc. Co ,40.24,39.06,-3.02
K,Kellogg Company Common ,74.71,72.53,-3.01
CL,Colgate-Palmolive Company Commo ,69,71.27,3.19
KMB,Kimberly-Clark Corporation Comm ,126.62,131.16,3.46
VFC,V.F. Corporation Common ,50.37,52.3639,3.81
SWKS,Skyworks Solutions Inc. ,92.43,96.22,3.94
DVA,DaVita Inc. Common ,64.66,67.51,4.22
MS,Morgan Stanley Common ,25.66,46.02,44.24
