HBI, Hanesbrands Inc. Common ,22.71,19.465,-16.67
PKI,PerkinElmer Inc. Common ,53.85,51.83,-3.90
AMZN,Amazon.com Inc. ,839.95,810,-3.70
CMG,Chipotle Mexican Grill Inc. Co ,423.3,408.46,-3.63
GS,Goldman Sachs Group Inc. (The) ,230.41,237.86,3.13
COP,ConocoPhillips Common ,48.69,50.27,3.14
MS,Morgan Stanley Common ,42.13,43.5101,3.17
CLX,Clorox Company (The) Common Sto ,120.24,124.9,3.73
MTD,Mettler-Toledo International I ,433.64,452.68,4.21
V,Visa Inc. ,82.3,86.01,4.31
AMGN,Amgen Inc. ,159.58,166.9,4.39
M,Macy's Inc Common ,30.72,32.21,4.63
