CTXS,Citrix Systems Inc. ,91.19,71.485,-27.57
PBI,Pitney Bowes Inc. Common ,15.92,13.1199,-21.34
D,Dominion Resources Inc. Common ,76.28,72.15,-5.72
ADP,Automatic Data Processing Inc. ,100.99,95.975,-5.23
GPS,Gap Inc. (The) Common ,23.03,22.2,-3.74
AFL,AFLAC Incorporated Common ,69.99,67.7,-3.38
PVH,PVH Corp. Common ,93.81,90.82,-3.29
UPS,United Parcel Service Inc. Com ,109.13,105.71,-3.24
KORS,Michael Kors Holdings Limited O ,42.81,41.48,-3.21
NOV,National Oilwell Varco Inc. Co ,37.81,39,3.05
AAPL,Apple Inc. ,121.35,128.25,5.38
AVY,Avery Dennison Corporation Comm ,73.02,77.95,6.32
