CPB,Campbell Soup Company Common St ,62.55,58.58,-6.78
FLS,Flowserve Corporation Common St ,50.81,48.58,-4.59
UNH,UnitedHealth Group Incorporated ,163.65,157.62,-3.83
SJM,J.M. Smucker Company (The) New  ,137.84,132.79,-3.80
GIS,General Mills Inc. Common Stoc ,61.54,59.3899,-3.62
SCG,SCANA Corporation Common ,67.32,65.28,-3.13
AKAM,Akamai Technologies Inc. ,64.24,62.33,-3.06
XRAY,DENTSPLY International Inc. ,60.74,62.64,3.03
SWKS,Skyworks Solutions Inc. ,92.43,95.91,3.63
CL,Colgate-Palmolive Company Commo ,69,71.6,3.63
KMB,Kimberly-Clark Corporation Comm ,126.62,131.52,3.73
VFC,V.F. Corporation Common ,50.37,52.38,3.84
DVA,DaVita Inc. Common ,64.66,67.56,4.29
MS,Morgan Stanley Common ,25.66,46.1,44.34
