LB,L.B. Foster Company ,58.13,49.165,-18.23
NVDA,NVIDIA Corporation ,110.76,101.13,-9.52
CHK,Chesapeake Energy Corporation C ,5.92,5.475,-8.13
HRL, Hormel Foods Corporation Common ,37.3,34.859,-7.00
RRC,Range Resources Corporation Com ,29.93,28.01,-6.85
APA,Apache Corporation Common ,54.91,51.7999,-6.00
MLM,Martin Marietta Materials Inc. ,218.94,206.75,-5.90
URI,United Rentals Inc. Common Sto ,128.06,121.155,-5.70
CF,CF Industries Holdings Inc. Co ,33.22,31.5,-5.46
LKQ, LKQ Corporation ,33.05,31.39,-5.29
URBN,Urban Outfitters Inc. ,27.73,26.47,-4.76
BSX,Boston Scientific Corporation C ,25.16,24.185,-4.03
NFX,Newfield Exploration Company Co ,39.07,37.61,-3.88
MOS,Mosaic Company (The) Common Sto ,33.13,31.9,-3.86
VMC,Vulcan Materials Company (Holdi ,120.14,115.81,-3.74
R,Ryder System Inc. Common ,76.77,74.06,-3.66
SWN,Southwestern Energy Company Com ,8.57,8.27,-3.63
NUE,Nucor Corporation Common ,63.24,61.33,-3.11
FLS,Flowserve Corporation Common St ,48.65,47.2,-3.07
TRIP, TripAdvisor  Inc. ,45.55,44.1925,-3.07
ENDP,Endo Health Solutions Inc. ,12.89,13.545,4.84
RIG,Transocean Ltd (Switzerland) Co ,13.28,13.96,4.87
HPQ, Hewlett-Packard Company Common  ,16.2,17.575,7.82
FSLR,First Solar Inc. ,33.57,37.42,10.29
