AES,The AES Corporation Common Stoc ,11.93,11.155,-6.95
NEM,Newmont Mining Corporation (Hol ,36.08,33.81,-6.71
NRG,NRG Energy Inc. Common ,17.46,16.72,-4.43
MDLZ, Mondelez International  Inc. ,45.38,43.79,-3.63
MNST, Monster Beverage Corporation ,43.55,42.09,-3.47
HBI, Hanesbrands Inc. Common ,21.38,20.67,-3.43
KR,Kroger Company (The) Common Sto ,33.29,32.2099,-3.35
REGN,Regeneron Pharmaceuticals Inc. ,361.01,372.68,3.13
URI,United Rentals Inc. Common Sto ,124.15,128.19,3.15
NOV,National Oilwell Varco Inc. Co ,39.79,41.1,3.19
SWN,Southwestern Energy Company Com ,7.35,7.595,3.23
ILMN, Illumina  Inc. ,160,166.75,4.05
