SWN,Southwestern Energy Company Com ,8.35,7.44,-12.23
RRC,Range Resources Corporation Com ,28.94,27.45,-5.43
RIG,Transocean Ltd (Switzerland) Co ,14.31,13.75,-4.07
OKE,ONEOK Inc. Common ,54.64,52.94,-3.21
DVN,Devon Energy Corporation Common ,43.99,42.7,-3.02
DLTR,Dollar Tree Inc. ,77.57,80.02,3.06
NWL,Newell Rubbermaid Inc. Common S ,46.99,48.555,3.22
GPS,Gap Inc. (The) Common ,23.97,24.94,3.89
STZ,Constellation Brands Inc. Comm ,153.6,159.9,3.94
LB,L.B. Foster Company ,48.94,51.24,4.49
KSS,Kohl's Corporation Common ,40.91,42.95,4.75
INTU,Intuit Inc. ,120.7,127.32,5.20
JWN,Nordstrom Inc. Common ,43.94,46.5,5.51
FL,Footlocker Inc. ,68.58,74.61,8.08
