PRGO,Perrigo Company ,84.68,74.06,-14.34
TGT,Target Corporation Common ,66.91,58.5801,-14.22
SIG,Signet Jewelers Limited Common  ,72.88,64.365,-13.23
FTR,Frontier Communications Corpora ,3.29,2.938,-11.98
ETFC,E*TRADE Financial Corporation ,37.2,34.41,-8.11
DG,Dollar General Corporation Comm ,76.79,72.65,-5.70
BBY,Best Buy Co. Inc. Common ,46.15,43.92,-5.08
SPLS,Staples Inc. ,9.31,8.875,-4.90
FSLR,First Solar Inc. ,37.83,36.125,-4.72
AYI,Acuity Brands Inc (Holding Comp ,219.84,210.92,-4.23
UA,Under Armour Inc. Class A Comm ,19.28,18.5,-4.22
BBBY,Bed Bath & Beyond Inc. ,41.9,40.225,-4.16
MNK,Mallinckrodt plc ,54.6,52.44,-4.12
DLTR,Dollar Tree Inc. ,79.56,76.5,-4.00
KSS,Kohl's Corporation Common ,43.79,42.14,-3.92
SCHW,Charles Schwab Corporation (The ,41.73,40.295,-3.56
URBN,Urban Outfitters Inc. ,26.79,25.91,-3.40
TSO,Tesoro Corporation Common ,88.33,85.49,-3.32
HBI, Hanesbrands Inc. Common ,20.65,20,-3.25
CHK,Chesapeake Energy Corporation C ,5.62,5.445,-3.21
FLS,Flowserve Corporation Common St ,47.94,46.45,-3.21
NVDA,NVIDIA Corporation ,104.41,101.23,-3.14
KORS,Michael Kors Holdings Limited O ,37.6,36.5,-3.01
ADM,Archer-Daniels-Midland Company  ,45.37,47.075,3.62
ENDP,Endo Health Solutions Inc. ,13.29,14.02,5.21
PCLN,priceline.com Incorporated ,1632.01,1729.96,5.66
ALB,Albemarle Corporation Common St ,92.46,102,9.35
