TRIP, TripAdvisor  Inc. ,52.7,47.6697,-10.55
RRC,Range Resources Corporation Com ,33,31.285,-5.48
COTY,Coty Inc. ,19.77,18.815,-5.08
MDLZ, Mondelez International  Inc. ,45.37,43.52,-4.25
ZTS,Zoetis Inc. ,55.15,53.33,-3.41
WMB,Williams Companies Inc. (The)  ,28.99,28.12,-3.09
SWN,Southwestern Energy Company Com ,9.03,8.76,-3.08
IFF, Internationa Flavors & Fragranc ,119.16,123.26,3.33
NTAP,NetApp Inc. ,38.93,40.52,3.92
SRCL,Stericycle Inc. ,77.39,83.23,7.02
MS,Morgan Stanley Common ,25.61,45.875,44.17
