FLIR,FLIR Systems Inc. ,36.4,34.11,-6.71
SCG,SCANA Corporation Common ,70.03,66.82,-4.80
ALB,Albemarle Corporation Common St ,94.75,91.07,-4.04
MU,Micron Technology Inc. ,23.9,23.025,-3.80
APA,Apache Corporation Common ,57.18,55.4299,-3.16
CMA,Comerica Incorporated Common St ,69.84,72.03,3.04
MCK,McKesson Corporation Common Sto ,140.49,145.06,3.15
TAP,Molson Coors Brewing Company Cl ,96.21,99.44,3.25
BMY,Bristol-Myers Squibb Company Co ,52.03,53.785,3.26
CERN,Cerner Corporation ,52.52,54.52,3.67
NFX,Newfield Exploration Company Co ,42,43.65,3.78
UA,Under Armour Inc. Class A Comm ,18.65,19.445,4.09
COTY,Coty Inc. ,18.37,19.215,4.40
GM,General Motors Company Common S ,35.52,37.155,4.40
ENDP,Endo Health Solutions Inc. ,12.1,12.735,4.99
