AKAM,Akamai Technologies Inc. ,71.12,63.665,-11.71
GILD,Gilead Sciences Inc. ,73.13,66.12,-10.60
AIZ,Assurant Inc. Common ,97,90.58,-7.09
ICE, IntercontinentalExchange  Inc.  ,59.93,57.29,-4.61
JEC,Jacobs Engineering Group Inc. C ,58.8,56.63,-3.83
ADM,Archer-Daniels-Midland Company  ,44.59,43.2,-3.22
SWN,Southwestern Energy Company Com ,9.19,8.905,-3.20
CFG,Citizens Financial Group Inc.,36.59,35.46,-3.19
JWN,Nordstrom Inc. Common ,42.78,44.26,3.34
AGN,Allergan Inc. Common ,232.61,241.29,3.60
PXD,Pioneer Natural Resources Compa ,174.95,181.61,3.67
XRX,Xerox Corporation Common ,7.07,7.35,3.81
ORLY,O'Reilly Automotive Inc. ,262.19,273.43,4.11
KSS,Kohl's Corporation Common ,39.15,41.01,4.54
CTSH,Cognizant Technology Solutions  ,53.79,56.44,4.70
MCHP,Microchip Technology Incorporat ,69.62,73.75,5.60
