KORS,Michael Kors Holdings Limited O ,41.28,36.4404,-13.28
MSI, Motorola Solutions  Inc. Common ,81.73,77.275,-5.77
FMC,FMC Corporation Common ,60.67,57.58,-5.37
GM,General Motors Company Common S ,36.83,35.18,-4.69
MUR,Murphy Oil Corporation Common S ,29.09,27.87,-4.38
FIS,Fidelity National Information S ,79.35,76.23,-4.09
MRO,Marathon Oil Corporation Common ,16.52,15.895,-3.93
CXO,Concho Resources Inc. Common St ,141.58,136.385,-3.81
VMC,Vulcan Materials Company (Holdi ,128.08,123.5,-3.71
OMC,Omnicom Group Inc. Common ,87.39,84.58,-3.32
HES, Hess Corporation Common ,53.16,51.5,-3.22
ICE, IntercontinentalExchange  Inc.  ,58.51,60.4,3.13
CHD,Church & Dwight Company Inc. C ,45.45,47.34,3.99
EMR,Emerson Electric Company Common ,59.86,62.79,4.67
TDG,Transdigm Group Incorporated Tr ,230.94,242.585,4.80
NOV,National Oilwell Varco Inc. Co ,37.46,39.7,5.64
CNC,Centene Corporation Common Stoc ,63.63,67.87,6.25
