LB,L.B. Foster Company ,58.13,50.065,-16.11
HRL, Hormel Foods Corporation Common ,37.3,34.39,-8.46
BSX,Boston Scientific Corporation C ,25.16,23.665,-6.32
NVDA,NVIDIA Corporation ,110.76,105.09,-5.40
LKQ, LKQ Corporation ,33.05,31.5,-4.92
APA,Apache Corporation Common ,54.91,52.4,-4.79
NOV,National Oilwell Varco Inc. Co ,38.86,40.2,3.33
RIG,Transocean Ltd (Switzerland) Co ,13.28,13.89,4.39
IFF, Internationa Flavors & Fragranc ,122.63,128.33,4.44
HPQ, Hewlett-Packard Company Common  ,16.2,17.04,4.93
EW,Edwards Lifesciences Corporatio ,92.21,98.42,6.31
