AKAM,Akamai Technologies Inc. ,71.12,63.47,-12.05
GILD,Gilead Sciences Inc. ,73.13,66.19,-10.48
AIZ,Assurant Inc. Common ,97,90.71,-6.93
ICE, IntercontinentalExchange  Inc.  ,59.93,57.405,-4.40
JEC,Jacobs Engineering Group Inc. C ,58.8,56.64,-3.81
CFG,Citizens Financial Group Inc.,36.59,35.41,-3.33
ADM,Archer-Daniels-Midland Company  ,44.59,43.227,-3.15
SWN,Southwestern Energy Company Com ,9.19,8.92,-3.03
ENDP,Endo Health Solutions Inc. ,12.01,12.385,3.03
JWN,Nordstrom Inc. Common ,42.78,44.12,3.04
FIS,Fidelity National Information S ,77.3,79.87,3.22
PXD,Pioneer Natural Resources Compa ,174.95,181.801,3.77
XRX,Xerox Corporation Common ,7.07,7.36,3.94
AGN,Allergan Inc. Common ,232.61,242.17,3.95
ORLY,O'Reilly Automotive Inc. ,262.19,273.13,4.01
KSS,Kohl's Corporation Common ,39.15,40.955,4.41
CTSH,Cognizant Technology Solutions  ,53.79,56.4,4.63
MCHP,Microchip Technology Incorporat ,69.62,73.757,5.61
