UA,Under Armour Inc. Class A Comm ,25.09,19.01,-31.98
UPS,United Parcel Service Inc. Com ,117.03,109.28,-7.09
HOG, Harley-Davidson  Inc. Common St ,57.92,55,-5.31
VLO,Valero Energy Corporation Commo ,68.23,65.58,-4.04
TSO,Tesoro Corporation Common ,83.41,80.285,-3.89
XRX,Xerox Corporation Common ,6.95,6.699,-3.75
NUE,Nucor Corporation Common ,60.1,57.94,-3.73
PNR,Pentair Inc. Common ,60.76,58.955,-3.06
RRC,Range Resources Corporation Com ,33.34,32.365,-3.01
DHR,Danaher Corporation Common Stoc ,80.36,83.12,3.32
ABC,AmerisourceBergen Corporation ( ,83.62,86.565,3.40
LEG,Leggett & Platt Incorporated C ,47.19,49,3.69
TMO,Thermo Fisher Scientific Inc Co ,143.29,149.9,4.41
GGP,General Growth Properties Inc. ,23.88,25.185,5.18
NEE,NextEra Energy Inc. Common Sto ,23.12,123.02,81.21
