CPB,Campbell Soup Company Common St ,62.55,58.27,-7.35
UNH,UnitedHealth Group Incorporated ,163.65,156.9,-4.30
FLS,Flowserve Corporation Common St ,50.81,48.72,-4.29
GIS,General Mills Inc. Common Stoc ,61.54,59.16,-4.02
SJM,J.M. Smucker Company (The) New  ,137.84,133.22,-3.47
AKAM,Akamai Technologies Inc. ,64.24,62.21,-3.26
SCG,SCANA Corporation Common ,67.32,65.25,-3.17
NOV,National Oilwell Varco Inc. Co ,40.24,39.04,-3.07
CL,Colgate-Palmolive Company Commo ,69,71.31,3.24
KMB,Kimberly-Clark Corporation Comm ,126.62,131.31,3.57
DVA,DaVita Inc. Common ,64.66,67.29,3.91
SWKS,Skyworks Solutions Inc. ,92.43,96.2764,4.00
VFC,V.F. Corporation Common ,50.37,52.52,4.09
MS,Morgan Stanley Common ,25.66,45.99,44.21
