RIG,Transocean Ltd (Switzerland) Co ,12.4,11.77,-5.35
SPLS,Staples Inc. ,8.96,8.575,-4.49
PPG,PPG Industries Inc. Common Sto ,106.83,102.773,-3.95
TSO,Tesoro Corporation Common ,83.76,80.65,-3.86
STX,Seagate Technology. ,48.11,46.485,-3.50
AAL,American Airlines Group Inc. ,44.89,43.39,-3.46
FLR,Fluor Corporation Common ,54.63,52.967,-3.14
WDC,Western Digital Corporation ,76.45,74.1292,-3.13
FTR,Frontier Communications Corpora ,2.49,2.61,4.60
MRO,Marathon Oil Corporation Common ,14.87,15.61,4.74
SIG,Signet Jewelers Limited Common  ,64.4,69.96,7.95
