AMGN,Amgen Inc. ,180.11,168.58,-6.84
IVZ,Invesco Plc New Common ,32.68,31.375,-4.16
BEN,Franklin Resources Inc. Common ,43.91,42.21,-4.03
PBI,Pitney Bowes Inc. Common ,13.44,12.981,-3.54
TROW,T. Rowe Price Group Inc. ,71.94,69.69,-3.23
KMX,CarMax Inc ,63.54,61.59,-3.17
NLSN, Nielsen Holdings N.V. Common St ,44.02,42.715,-3.06
CHK,Chesapeake Energy Corporation C ,5.45,5.29,-3.02
TIF,Tiffany & Co. Common ,89.98,92.78,3.02
WYNN,Wynn Resorts Limited ,106.17,109.974,3.46
CTAS,Cintas Corporation ,119.24,124.375,4.13
ADBE,Adobe Systems Incorporated ,122.35,127.71,4.20
