FFIV,F5 Networks Inc. ,147.13,141.19,-4.21
MNK,Mallinckrodt plc ,44.33,45.71,3.02
OKE,ONEOK Inc. Common ,53.06,54.78,3.14
TGT,Target Corporation Common ,53.6,55.34,3.14
REGN,Regeneron Pharmaceuticals Inc. ,382.55,396.02,3.40
DVN,Devon Energy Corporation Common ,39.62,41.035,3.45
RRC,Range Resources Corporation Com ,27.79,28.821,3.58
SWN,Southwestern Energy Company Com ,7.89,8.185,3.60
NRG,NRG Energy Inc. Common ,18.11,18.8,3.67
MUR,Murphy Oil Corporation Common S ,27.26,28.32,3.74
KSS,Kohl's Corporation Common ,38.45,40,3.87
GPS,Gap Inc. (The) Common ,23.78,24.75,3.92
URBN,Urban Outfitters Inc. ,23.35,24.355,4.13
MRO,Marathon Oil Corporation Common ,15.23,15.9,4.21
HES, Hess Corporation Common ,47.45,49.66,4.45
JWN,Nordstrom Inc. Common ,43.58,45.68,4.60
ENDP,Endo Health Solutions Inc. ,10.74,11.51,6.69
CHK,Chesapeake Energy Corporation C ,5.39,5.8901,8.49
VRTX,Vertex Pharmaceuticals Incorpor ,89.67,108.98,17.72
