KSS,Kohl's Corporation Common ,41.34,39.38,-4.98
AAL,American Airlines Group Inc. ,46.82,44.75,-4.63
FTR,Frontier Communications Corpora ,2.87,2.745,-4.55
UAL,United Continental Holdings ,75.59,72.38,-4.43
ENDP,Endo Health Solutions Inc. ,12.25,11.76,-4.17
M,Macy's Inc Common ,31.77,30.505,-4.15
FSLR,First Solar Inc. ,34.61,33.32,-3.87
DAL,Delta Air Lines Inc. (New) Comm ,50.13,48.3349,-3.71
RIG,Transocean Ltd (Switzerland) Co ,13.53,13.07,-3.52
TSN,Tyson Foods Inc. Common ,63.6,61.46,-3.48
ALB,Albemarle Corporation Common St ,104.77,101.33,-3.39
NAVI,Navient Corporation ,14.905,14.435,-3.26
JWN,Nordstrom Inc. Common ,46.35,44.955,-3.10
RRC,Range Resources Corporation Com ,27.34,28.475,3.99
