PRGO,Perrigo Company ,84.68,74.92,-13.03
TGT,Target Corporation Common ,66.91,59.2869,-12.86
FTR,Frontier Communications Corpora ,3.29,2.94,-11.90
ETFC,E*TRADE Financial Corporation ,37.2,34.075,-9.17
SIG,Signet Jewelers Limited Common  ,72.88,66.85,-9.02
DG,Dollar General Corporation Comm ,76.79,73.2,-4.90
SCHW,Charles Schwab Corporation (The ,41.73,39.94,-4.48
SPLS,Staples Inc. ,9.31,8.99,-3.56
BBY,Best Buy Co. Inc. Common ,46.15,44.63,-3.41
AYI,Acuity Brands Inc (Holding Comp ,219.84,212.75,-3.33
DLTR,Dollar Tree Inc. ,79.56,77.1,-3.19
URBN,Urban Outfitters Inc. ,26.79,25.98,-3.12
AES,The AES Corporation Common Stoc ,11.14,11.53,3.38
ADM,Archer-Daniels-Midland Company  ,45.37,47.14,3.75
PCLN,priceline.com Incorporated ,1632.01,1728.15,5.56
ENDP,Endo Health Solutions Inc. ,13.29,14.33,7.26
ALB,Albemarle Corporation Common St ,92.46,101.01,8.46
