MRO,Marathon Oil Corporation Common ,15.84,15.137,-4.64
FTR,Frontier Communications Corpora ,2.53,2.425,-4.33
SWN,Southwestern Energy Company Com ,7.6,7.305,-4.04
CTXS,Citrix Systems Inc. ,84.93,81.67,-3.99
PXD,Pioneer Natural Resources Compa ,184.41,177.89,-3.67
OKE,ONEOK Inc. Common ,53.98,52.088,-3.63
CHK,Chesapeake Energy Corporation C ,5.33,5.145,-3.60
TRIP, TripAdvisor  Inc. ,43.51,42.15,-3.23
DVN,Devon Energy Corporation Common ,40.96,39.68,-3.23
UAL,United Continental Holdings ,69.85,67.78,-3.05
WU,Western Union Company (The) Com ,19.58,20.39,3.97
