MRO,Marathon Oil Corporation Common ,15.84,15.175,-4.38
CTXS,Citrix Systems Inc. ,84.93,81.75,-3.89
SWN,Southwestern Energy Company Com ,7.6,7.325,-3.75
FTR,Frontier Communications Corpora ,2.53,2.44,-3.69
OKE,ONEOK Inc. Common ,53.98,52.11,-3.59
UAL,United Continental Holdings ,69.85,67.46,-3.54
CHK,Chesapeake Energy Corporation C ,5.33,5.15,-3.50
PXD,Pioneer Natural Resources Compa ,184.41,178.34,-3.40
TRIP, TripAdvisor  Inc. ,43.51,42.21,-3.08
WU,Western Union Company (The) Com ,19.58,20.455,4.28
