KORS,Michael Kors Holdings Limited O ,41.28,36.2209,-13.97
FMC,FMC Corporation Common ,60.67,57.23,-6.01
CXO,Concho Resources Inc. Common St ,141.58,133.83,-5.79
GM,General Motors Company Common S ,36.83,34.91,-5.50
MSI, Motorola Solutions  Inc. Common ,81.73,77.48,-5.49
MUR,Murphy Oil Corporation Common S ,29.09,27.64,-5.25
EOG,EOG Resources Inc. Common Stoc ,99.7,95.32,-4.60
CHK,Chesapeake Energy Corporation C ,6.38,6.1,-4.59
VMC,Vulcan Materials Company (Holdi ,128.08,122.75,-4.34
SWN,Southwestern Energy Company Com ,9.33,8.9447,-4.31
MRO,Marathon Oil Corporation Common ,16.52,15.8575,-4.18
HES, Hess Corporation Common ,53.16,51.09,-4.05
NFX,Newfield Exploration Company Co ,40.71,39.16,-3.96
PXD,Pioneer Natural Resources Compa ,181.08,174.54,-3.75
XEC,Cimarex Energy Co Common ,131.2,126.48,-3.73
FCX,Freeport-McMoRan Copper & Gold ,16,15.43,-3.69
NBL,Noble Energy Inc. Common ,39.86,38.46,-3.64
FIS,Fidelity National Information S ,79.35,76.745,-3.39
RRC,Range Resources Corporation Com ,33.91,32.87,-3.16
LUK,Leucadia National Corporation C ,24.41,23.68,-3.08
OMC,Omnicom Group Inc. Common ,87.39,84.83,-3.02
APC,Anadarko Petroleum Corporation  ,69.1,67.08,-3.01
ICE, IntercontinentalExchange  Inc.  ,58.51,60.37,3.08
CHD,Church & Dwight Company Inc. C ,45.45,47.13,3.56
EMR,Emerson Electric Company Common ,59.86,62.35,3.99
NOV,National Oilwell Varco Inc. Co ,37.46,39.38,4.88
TDG,Transdigm Group Incorporated Tr ,230.94,244.42,5.52
CNC,Centene Corporation Common Stoc ,63.63,67.6,5.87
