FFIV,F5 Networks Inc. ,147.13,141.11,-4.27
KSS,Kohl's Corporation Common ,38.45,39.68,3.10
DVN,Devon Energy Corporation Common ,39.62,40.905,3.14
NRG,NRG Energy Inc. Common ,18.11,18.7,3.16
RRC,Range Resources Corporation Com ,27.79,28.77,3.41
SWN,Southwestern Energy Company Com ,7.89,8.19,3.66
REGN,Regeneron Pharmaceuticals Inc. ,382.55,397.27,3.71
MUR,Murphy Oil Corporation Common S ,27.26,28.455,4.20
ENDP,Endo Health Solutions Inc. ,10.74,11.25,4.53
MRO,Marathon Oil Corporation Common ,15.23,15.9637,4.60
HES, Hess Corporation Common ,47.45,49.89,4.89
CHK,Chesapeake Energy Corporation C ,5.39,5.8,7.07
VRTX,Vertex Pharmaceuticals Incorpor ,89.67,109.89,18.40
