LH,Laboratory Corporation of Ameri ,137.69,129.18,-6.59
NWL,Newell Rubbermaid Inc. Common S ,46.89,44.61,-5.11
TSN,Tyson Foods Inc. Common ,65.39,62.23,-5.08
XYL, Xylem Inc. Common ,49.25,47.08,-4.61
MRO,Marathon Oil Corporation Common ,17.23,16.5261,-4.26
IP,International Paper Company Com ,53.01,50.99,-3.96
FTI,FMC Technologies Inc. Common S ,33.41,32.21,-3.73
DVN,Devon Energy Corporation Common ,46.79,45.219,-3.47
SIG,Signet Jewelers Limited Common  ,76.3,73.98,-3.14
AN,AutoNation Inc. Common ,49.77,48.28,-3.09
RIG,Transocean Ltd (Switzerland) Co ,13.97,13.555,-3.06
APA,Apache Corporation Common ,59.64,57.8699,-3.06
FTR,Frontier Communications Corpora ,3.42,3.32,-3.01
COG,Cabot Oil & Gas Corporation Com ,21.43,23.69,9.54
HAS, Hasbro  Inc. ,82.63,94.4599,12.52
