PRGO,Perrigo Company ,84.68,72.765,-16.37
TGT,Target Corporation Common ,66.91,58.6999,-13.99
FTR,Frontier Communications Corpora ,3.29,2.93,-12.29
SIG,Signet Jewelers Limited Common  ,72.88,65.25,-11.69
ETFC,E*TRADE Financial Corporation ,37.2,33.8899,-9.77
DG,Dollar General Corporation Comm ,76.79,73.2901,-4.78
SCHW,Charles Schwab Corporation (The ,41.73,39.91,-4.56
BBY,Best Buy Co. Inc. Common ,46.15,44.2889,-4.20
SPLS,Staples Inc. ,9.31,8.96,-3.91
URBN,Urban Outfitters Inc. ,26.79,25.79,-3.88
AYI,Acuity Brands Inc (Holding Comp ,219.84,211.79,-3.80
BBBY,Bed Bath & Beyond Inc. ,41.9,40.37,-3.79
MNK,Mallinckrodt plc ,54.6,52.74,-3.53
DLTR,Dollar Tree Inc. ,79.56,76.985,-3.34
UA,Under Armour Inc. Class A Comm ,19.28,18.676,-3.23
KSS,Kohl's Corporation Common ,43.79,42.48,-3.08
SYF,Synchrony Financial Common Stoc,36.94,35.835,-3.08
ADM,Archer-Daniels-Midland Company  ,45.37,47.09,3.65
PCLN,priceline.com Incorporated ,1632.01,1722.84,5.27
ENDP,Endo Health Solutions Inc. ,13.29,14.095,5.71
ALB,Albemarle Corporation Common St ,92.46,101.01,8.46
