MRO,Marathon Oil Corporation Common ,15.84,14.73,-7.54
RIG,Transocean Ltd (Switzerland) Co ,12.61,11.91,-5.88
CHK,Chesapeake Energy Corporation C ,5.33,5.04,-5.75
DVN,Devon Energy Corporation Common ,40.96,38.81,-5.54
SWN,Southwestern Energy Company Com ,7.6,7.22,-5.26
FTR,Frontier Communications Corpora ,2.53,2.42,-4.55
NOV,National Oilwell Varco Inc. Co ,38.1,36.495,-4.40
HAL, Halliburton Company Common Stoc ,50.88,48.9,-4.05
UAL,United Continental Holdings ,69.85,67.2499,-3.87
NFX,Newfield Exploration Company Co ,34.51,33.23,-3.85
MUR,Murphy Oil Corporation Common S ,26.4,25.43,-3.81
CTXS,Citrix Systems Inc. ,84.93,81.93,-3.66
RRC,Range Resources Corporation Com ,28.08,27.09,-3.65
URI,United Rentals Inc. Common Sto ,124.2,120.035,-3.47
HP, Helmerich & Payne  Inc. Common  ,68.47,66.18,-3.46
PXD,Pioneer Natural Resources Compa ,184.41,178.53,-3.29
HES, Hess Corporation Common ,47.79,46.33,-3.15
AAL,American Airlines Group Inc. ,42.37,41.12,-3.04
WU,Western Union Company (The) Com ,19.58,20.48,4.39
