LB,L.B. Foster Company ,58.13,49.06,-18.49
NVDA,NVIDIA Corporation ,110.76,100.345,-10.38
CF,CF Industries Holdings Inc. Co ,33.22,31.27,-6.24
URI,United Rentals Inc. Common Sto ,128.06,121.01,-5.83
MLM,Martin Marietta Materials Inc. ,218.94,208.58,-4.97
HRL, Hormel Foods Corporation Common ,37.3,35.56,-4.89
APA,Apache Corporation Common ,54.91,52.3601,-4.87
MOS,Mosaic Company (The) Common Sto ,33.13,31.64,-4.71
LKQ, LKQ Corporation ,33.05,31.6775,-4.33
CHK,Chesapeake Energy Corporation C ,5.92,5.685,-4.13
URBN,Urban Outfitters Inc. ,27.73,26.63,-4.13
TRIP, TripAdvisor  Inc. ,45.55,43.84,-3.90
NUE,Nucor Corporation Common ,63.24,60.88,-3.88
VMC,Vulcan Materials Company (Holdi ,120.14,115.87,-3.69
FLS,Flowserve Corporation Common St ,48.65,47.005,-3.50
GWW, W.W. Grainger  Inc. Common Stoc ,257.43,249.25,-3.28
EW,Edwards Lifesciences Corporatio ,92.21,96.5399,4.49
ENDP,Endo Health Solutions Inc. ,12.89,13.55,4.87
RIG,Transocean Ltd (Switzerland) Co ,13.28,14.305,7.17
HPQ, Hewlett-Packard Company Common  ,16.2,17.64,8.16
FSLR,First Solar Inc. ,33.57,37.0999,9.51
