MRO,Marathon Oil Corporation Common ,15.84,14.76,-7.32
CHK,Chesapeake Energy Corporation C ,5.33,5.06,-5.34
DVN,Devon Energy Corporation Common ,40.96,38.92,-5.24
RIG,Transocean Ltd (Switzerland) Co ,12.61,12.015,-4.95
HAL, Halliburton Company Common Stoc ,50.88,48.74,-4.39
NOV,National Oilwell Varco Inc. Co ,38.1,36.56,-4.21
UAL,United Continental Holdings ,69.85,67.0306,-4.21
MUR,Murphy Oil Corporation Common S ,26.4,25.36,-4.10
SWN,Southwestern Energy Company Com ,7.6,7.3099,-3.97
FTR,Frontier Communications Corpora ,2.53,2.44,-3.69
NFX,Newfield Exploration Company Co ,34.51,33.31,-3.60
CTXS,Citrix Systems Inc. ,84.93,82.06,-3.50
AAL,American Airlines Group Inc. ,42.37,41.0297,-3.27
RRC,Range Resources Corporation Com ,28.08,27.2063,-3.21
HES, Hess Corporation Common ,47.79,46.31,-3.20
FLS,Flowserve Corporation Common St ,46.22,44.805,-3.16
HP, Helmerich & Payne  Inc. Common  ,68.47,66.43,-3.07
URI,United Rentals Inc. Common Sto ,124.2,120.5,-3.07
NRG,NRG Energy Inc. Common ,17.33,16.82,-3.03
COP,ConocoPhillips Common ,45.84,44.5,-3.01
WU,Western Union Company (The) Com ,19.58,20.48,4.39
