CTXS,Citrix Systems Inc. ,91.19,72.057,-26.55
PBI,Pitney Bowes Inc. Common ,15.92,13.16,-20.97
D,Dominion Resources Inc. Common ,76.28,72.311,-5.49
ADP,Automatic Data Processing Inc. ,100.99,96,-5.20
GPS,Gap Inc. (The) Common ,23.03,22.24,-3.55
AFL,AFLAC Incorporated Common ,69.99,67.84,-3.17
PVH,PVH Corp. Common ,93.81,90.95,-3.14
KORS,Michael Kors Holdings Limited O ,42.81,41.54,-3.06
JCI,Johnson Controls Inc. Common S ,43.98,42.68,-3.05
NVDA,NVIDIA Corporation ,109.18,112.593,3.03
NOV,National Oilwell Varco Inc. Co ,37.81,39.27,3.72
AAPL,Apple Inc. ,121.35,128.195,5.34
AVY,Avery Dennison Corporation Comm ,73.02,78.22,6.65
