SCG,SCANA Corporation Common ,70.03,67.1,-4.37
FLIR,FLIR Systems Inc. ,36.4,34.9038,-4.29
APA,Apache Corporation Common ,57.18,55,-3.96
ALB,Albemarle Corporation Common St ,94.75,91.465,-3.59
HOLX, Hologic  Inc. ,40.02,38.6361,-3.58
MU,Micron Technology Inc. ,23.9,23.18,-3.11
NBL,Noble Energy Inc. Common ,38.46,37.3071,-3.09
STT, State Street Corporation Common ,79.29,81.754,3.01
BBY,Best Buy Co. Inc. Common ,43.97,45.4,3.15
BMY,Bristol-Myers Squibb Company Co ,52.03,53.74,3.18
BAC,Bank of America Corporation Com ,23.4,24.17,3.19
COTY,Coty Inc. ,18.37,19.085,3.75
DNB,Dun & Bradstreet Corporation (T ,102.31,106.76,4.17
GM,General Motors Company Common S ,35.52,37.3,4.77
ENDP,Endo Health Solutions Inc. ,12.1,12.7351,4.99
