CPB,Campbell Soup Company Common St ,62.55,59.26,-5.55
SJM,J.M. Smucker Company (The) New  ,137.84,131.91,-4.50
UNH,UnitedHealth Group Incorporated ,163.65,156.89,-4.31
AES,The AES Corporation Common Stoc ,11.65,11.305,-3.05
SWKS,Skyworks Solutions Inc. ,92.43,95.48,3.19
VFC,V.F. Corporation Common ,50.37,52.085,3.29
JWN,Nordstrom Inc. Common ,44.18,45.725,3.38
KMB,Kimberly-Clark Corporation Comm ,126.62,131.695,3.85
XRAY,DENTSPLY International Inc. ,60.74,63.18,3.86
CL,Colgate-Palmolive Company Commo ,69,71.94,4.09
DVA,DaVita Inc. Common ,64.66,67.63,4.39
MS,Morgan Stanley Common ,25.66,45.555,43.67
