AKAM,Akamai Technologies Inc. ,71.12,63.35,-12.27
GILD,Gilead Sciences Inc. ,73.13,66.104,-10.63
AIZ,Assurant Inc. Common ,97,90.36,-7.35
ICE, IntercontinentalExchange  Inc.  ,59.93,57.65,-3.95
JEC,Jacobs Engineering Group Inc. C ,58.8,56.66,-3.78
CFG,Citizens Financial Group Inc.,36.59,35.39,-3.39
SWN,Southwestern Energy Company Com ,9.19,8.894,-3.33
UA,Under Armour Inc. Class A Comm ,17.79,18.3434,3.02
FIS,Fidelity National Information S ,77.3,79.845,3.19
ORLY,O'Reilly Automotive Inc. ,262.19,271.13,3.30
ENDP,Endo Health Solutions Inc. ,12.01,12.48,3.77
XRX,Xerox Corporation Common ,7.07,7.35,3.81
CTSH,Cognizant Technology Solutions  ,53.79,55.9699,3.89
MCHP,Microchip Technology Incorporat ,69.62,74.66,6.75
