LB,L.B. Foster Company ,58.13,49.065,-18.48
NVDA,NVIDIA Corporation ,110.76,100.38,-10.34
CF,CF Industries Holdings Inc. Co ,33.22,31.33,-6.03
URI,United Rentals Inc. Common Sto ,128.06,121.11,-5.74
HRL, Hormel Foods Corporation Common ,37.3,35.41,-5.34
MLM,Martin Marietta Materials Inc. ,218.94,208.48,-5.02
APA,Apache Corporation Common ,54.91,52.37,-4.85
MOS,Mosaic Company (The) Common Sto ,33.13,31.715,-4.46
LKQ, LKQ Corporation ,33.05,31.665,-4.37
TRIP, TripAdvisor  Inc. ,45.55,43.78,-4.04
URBN,Urban Outfitters Inc. ,27.73,26.655,-4.03
CHK,Chesapeake Energy Corporation C ,5.92,5.705,-3.77
NUE,Nucor Corporation Common ,63.24,61.0225,-3.63
FLS,Flowserve Corporation Common St ,48.65,46.955,-3.61
VMC,Vulcan Materials Company (Holdi ,120.14,116.18,-3.41
GWW, W.W. Grainger  Inc. Common Stoc ,257.43,249.79,-3.06
EW,Edwards Lifesciences Corporatio ,92.21,96.165,4.11
ENDP,Endo Health Solutions Inc. ,12.89,13.575,5.05
RIG,Transocean Ltd (Switzerland) Co ,13.28,14.2652,6.91
HPQ, Hewlett-Packard Company Common  ,16.2,17.645,8.19
FSLR,First Solar Inc. ,33.57,37.29,9.98
