CAT,Caterpillar Inc. Common ,98.58,94.2387,-4.61
FCX,Freeport-McMoRan Copper & Gold ,13.99,13.38,-4.56
ENDP,Endo Health Solutions Inc. ,12.82,12.285,-4.35
KR,Kroger Company (The) Common Sto ,32.06,30.7454,-4.28
CHK,Chesapeake Energy Corporation C ,5.57,5.355,-4.01
MUR,Murphy Oil Corporation Common S ,29.31,28.27,-3.68
ALK,Alaska Air Group Inc. Common S ,100.24,96.685,-3.68
CFG,Citizens Financial Group Inc.,39.59,38.25,-3.50
RF,Regions Financial Corporation C ,15.91,15.375,-3.48
VLO,Valero Energy Corporation Commo ,68.48,66.18,-3.48
VIAB, Viacom Inc. ,43.76,42.32,-3.40
NVDA,NVIDIA Corporation ,102.79,99.49,-3.32
URI,United Rentals Inc. Common Sto ,133.36,129.12,-3.28
NOV,National Oilwell Varco Inc. Co ,41.74,40.435,-3.23
COTY,Coty Inc. ,19.37,18.77,-3.20
FITB, Fifth Third Bancorp ,28.75,27.86,-3.19
ETFC,E*TRADE Financial Corporation ,36.2,35.105,-3.12
GPS,Gap Inc. (The) Common ,24.33,25.165,3.32
URBN,Urban Outfitters Inc. ,25.48,26.95,5.45
BBY,Best Buy Co. Inc. Common ,42.14,44.91,6.17
MNST, Monster Beverage Corporation ,42.01,47.35,11.28
