SWN,Southwestern Energy Company Com ,8.35,7.805,-6.98
RRC,Range Resources Corporation Com ,28.94,27.75,-4.29
STZ,Constellation Brands Inc. Comm ,153.6,158.555,3.13
NWL,Newell Rubbermaid Inc. Common S ,46.99,48.55,3.21
M,Macy's Inc Common ,32.44,33.545,3.29
FSLR,First Solar Inc. ,37.19,38.47,3.33
URBN,Urban Outfitters Inc. ,26.3,27.44,4.15
DLTR,Dollar Tree Inc. ,77.57,81,4.23
GPS,Gap Inc. (The) Common ,23.97,25.05,4.31
LB,L.B. Foster Company ,48.94,51.245,4.50
INTU,Intuit Inc. ,120.7,127.305,5.19
KSS,Kohl's Corporation Common ,40.91,43.25,5.41
JWN,Nordstrom Inc. Common ,43.94,46.53,5.57
FL,Footlocker Inc. ,68.58,75.2999,8.92
