AES,The AES Corporation Common Stoc ,11.93,11.305,-5.53
KR,Kroger Company (The) Common Sto ,33.29,32.125,-3.63
MDLZ, Mondelez International  Inc. ,45.38,43.925,-3.31
MNST, Monster Beverage Corporation ,43.55,42.165,-3.28
HBI, Hanesbrands Inc. Common ,21.38,20.7554,-3.01
URI,United Rentals Inc. Common Sto ,124.15,128.1,3.08
NVDA,NVIDIA Corporation ,101.46,104.7,3.09
NUE,Nucor Corporation Common ,60.86,63,3.40
RIG,Transocean Ltd (Switzerland) Co ,13.75,14.255,3.54
ILMN, Illumina  Inc. ,160,166,3.61
NOV,National Oilwell Varco Inc. Co ,39.79,41.3525,3.78
SWN,Southwestern Energy Company Com ,7.35,7.6526,3.95
