CTXS,Citrix Systems Inc. ,91.19,70.54,-29.27
PBI,Pitney Bowes Inc. Common ,15.92,13.04,-22.09
ADP,Automatic Data Processing Inc. ,100.99,94.93,-6.38
D,Dominion Resources Inc. Common ,76.28,72.6,-5.07
UPS,United Parcel Service Inc. Com ,109.13,103.93,-5.00
AFL,AFLAC Incorporated Common ,69.99,67.205,-4.14
PVH,PVH Corp. Common ,93.81,90.23,-3.97
JCI,Johnson Controls Inc. Common S ,43.98,42.46,-3.58
COG,Cabot Oil & Gas Corporation Com ,21.48,20.795,-3.29
WYNN,Wynn Resorts Limited ,101.43,98.38,-3.10
PAYX,Paychex Inc. ,60.29,58.5,-3.06
NVDA,NVIDIA Corporation ,109.18,113.1,3.47
AAPL,Apple Inc. ,121.35,129.845,6.54
AVY,Avery Dennison Corporation Comm ,73.02,78.98,7.55
