RL,Ralph Lauren Corporation Common ,87.37,78.09,-11.88
EW,Edwards Lifesciences Corporatio ,98.02,89.1466,-9.95
BIIB,Biogen Idec Inc. ,281.69,262,-7.52
ETFC,E*TRADE Financial Corporation ,37.58,35.1,-7.07
R,Ryder System Inc. Common ,77.84,73.315,-6.17
SNA,Snap-On Incorporated Common Sto ,180.3,170.03,-6.04
IP,International Paper Company Com ,56.5,54.1201,-4.40
MET,MetLife Inc. Common ,54.32,52.13,-4.20
CVS,CVS Caremark Corporation Common ,77.97,74.86,-4.15
BLL,Ball Corporation Common ,76.53,74.18,-3.17
HP, Helmerich & Payne  Inc. Common  ,71.1,69,-3.04
PM,Philip Morris International Inc ,95.95,98.93,3.01
ALL,Allstate Corporation (The) Comm ,75.24,77.58,3.02
MAA,Mid-America Apartment Communiti ,93.78,96.885,3.20
XL,XL Group plc ,37.93,39.239,3.34
AVB,AvalonBay Communities Inc. Com ,169.61,175.47,3.34
COST,Costco Wholesale Corporation ,161.86,167.645,3.45
DLPH, Delphi Automotive plc Ordinary  ,71,73.63,3.57
EL,Estee Lauder Companies Inc. (T ,79.92,82.896,3.59
PH,Parker-Hannifin Corporation Com ,145.45,151.1,3.74
TSCO,Tractor Supply Company ,72.37,75.31,3.90
EQT,EQT Corporation Common ,60.78,63.3,3.98
CTXS,Citrix Systems Inc. ,71.24,74.61,4.52
BSX,Boston Scientific Corporation C ,23.96,25.11,4.58
M,Macy's Inc Common ,29.21,30.6795,4.79
AMP,Ameriprise Financial Inc. Comm ,113.08,121.24,6.73
MJN,Mead Johnson Nutrition Company  ,69.5,85.22,18.45
