DNB,Dun & Bradstreet Corporation (T ,122.47,102,-20.07
SEE,Sealed Air Corporation Common S ,50.22,45.84,-9.55
COTY,Coty Inc. ,20.04,18.34,-9.27
MCHP,Microchip Technology Incorporat ,73.8,71.6,-3.07
CTSH,Cognizant Technology Solutions  ,56.45,58.235,3.07
NUE,Nucor Corporation Common ,58.28,60.206,3.20
KSS,Kohl's Corporation Common ,40.84,42.27,3.38
DG,Dollar General Corporation Comm ,75.07,77.77,3.47
CMI,Cummins Inc. Common ,145.68,150.96,3.50
DLTR,Dollar Tree Inc. ,76.66,79.47,3.54
K,Kellogg Company Common ,73.49,76.28,3.66
GT,Goodyear Tire & Rubber Company  ,32.13,33.435,3.90
EFX,Equifax Inc. Common ,121.99,126.95,3.91
HUM, Humana Inc. Common ,199.64,207.79,3.92
UA,Under Armour Inc. Class A Comm ,18.3,19.199,4.68
ROP,Roper Industries Inc. Common S ,193.01,202.61,4.74
ALLE,Allegion plc Ordinary Shares ,67.6,71.29,5.18
PXD,Pioneer Natural Resources Compa ,181.68,191.87,5.31
TDC,Teradata Corporation Common Sto ,30.17,32.48,7.11
