UA,Under Armour Inc. Class A Comm ,25.09,19.535,-28.44
UPS,United Parcel Service Inc. Com ,117.03,109.532,-6.85
NUE,Nucor Corporation Common ,60.1,57.235,-5.01
VLO,Valero Energy Corporation Commo ,68.23,65.2383,-4.59
TSO,Tesoro Corporation Common ,83.41,79.78,-4.55
HOG, Harley-Davidson  Inc. Common St ,57.92,55.84,-3.72
RRC,Range Resources Corporation Com ,33.34,32.1901,-3.57
PNR,Pentair Inc. Common ,60.76,58.68,-3.54
MLM,Martin Marietta Materials Inc. ,235.31,227.76,-3.31
TXN,Texas Instruments Incorporated ,77.9,75.46,-3.23
URI,United Rentals Inc. Common Sto ,128.77,124.89,-3.11
UAL,United Continental Holdings ,71.72,69.58,-3.08
SPG,Simon Property Group Inc. Comm ,177.74,183.261,3.01
NEM,Newmont Mining Corporation (Hol ,34.97,36.06,3.02
LLY, Eli Lilly and Company Common St ,74.7,77.05,3.05
ABC,AmerisourceBergen Corporation ( ,83.62,87.01,3.90
DHR,Danaher Corporation Common Stoc ,80.36,83.62,3.90
GGP,General Growth Properties Inc. ,23.88,24.946,4.27
TMO,Thermo Fisher Scientific Inc Co ,143.29,149.987,4.46
NEE,NextEra Energy Inc. Common Sto ,23.12,123.98,81.35
