CAT,Caterpillar Inc. Common ,98.58,93.98,-4.89
CHK,Chesapeake Energy Corporation C ,5.57,5.33,-4.50
FTR,Frontier Communications Corpora ,2.92,2.795,-4.47
FCX,Freeport-McMoRan Copper & Gold ,13.99,13.43,-4.17
NVDA,NVIDIA Corporation ,102.79,99.081,-3.74
KR,Kroger Company (The) Common Sto ,32.06,30.925,-3.67
MUR,Murphy Oil Corporation Common S ,29.31,28.2951,-3.59
CFG,Citizens Financial Group Inc.,39.59,38.26,-3.48
VLO,Valero Energy Corporation Commo ,68.48,66.2,-3.44
VIAB, Viacom Inc. ,43.76,42.31,-3.43
NOV,National Oilwell Varco Inc. Co ,41.74,40.38,-3.37
MTB,M&T Bank Corporation Common Sto ,172.21,167.05,-3.09
RF,Regions Financial Corporation C ,15.91,15.4399,-3.04
ALK,Alaska Air Group Inc. Common S ,100.24,97.32,-3.00
GPS,Gap Inc. (The) Common ,24.33,25.15,3.26
URBN,Urban Outfitters Inc. ,25.48,26.795,4.91
BBY,Best Buy Co. Inc. Common ,42.14,44.915,6.18
MNST, Monster Beverage Corporation ,42.01,47.51,11.58
