RL,Ralph Lauren Corporation Common ,87.37,78.35,-11.51
EW,Edwards Lifesciences Corporatio ,98.02,89,-10.13
BIIB,Biogen Idec Inc. ,281.69,261.88,-7.56
R,Ryder System Inc. Common ,77.84,73.01,-6.62
ETFC,E*TRADE Financial Corporation ,37.58,35.25,-6.61
SNA,Snap-On Incorporated Common Sto ,180.3,170.55,-5.72
IP,International Paper Company Com ,56.5,53.61,-5.39
CVS,CVS Caremark Corporation Common ,77.97,74.585,-4.54
MET,MetLife Inc. Common ,54.32,52.25,-3.96
BLL,Ball Corporation Common ,76.53,74.11,-3.27
ALL,Allstate Corporation (The) Comm ,75.24,77.585,3.02
EL,Estee Lauder Companies Inc. (T ,79.92,82.715,3.38
EQT,EQT Corporation Common ,60.78,62.945,3.44
ENDP,Endo Health Solutions Inc. ,12.34,12.78,3.44
XL,XL Group plc ,37.93,39.3,3.49
COST,Costco Wholesale Corporation ,161.86,167.71,3.49
DLPH, Delphi Automotive plc Ordinary  ,71,73.57,3.49
TSCO,Tractor Supply Company ,72.37,75.29,3.88
PH,Parker-Hannifin Corporation Com ,145.45,151.51,4.00
CTXS,Citrix Systems Inc. ,71.24,74.39,4.23
BSX,Boston Scientific Corporation C ,23.96,25.05,4.35
M,Macy's Inc Common ,29.21,30.64,4.67
AMP,Ameriprise Financial Inc. Comm ,113.08,122.03,7.33
MJN,Mead Johnson Nutrition Company  ,69.5,84.785,18.03
