NFX,Newfield Exploration Company Co ,42.49,38.99,-8.98
FSLR,First Solar Inc. ,36.62,33.67,-8.76
CXO,Concho Resources Inc. Common St ,141.35,131.78,-7.26
MRO,Marathon Oil Corporation Common ,16.38,15.76,-3.93
VRSK,Verisk Analytics Inc. ,85.19,82,-3.89
NEM,Newmont Mining Corporation (Hol ,37.44,36.13,-3.63
WMB,Williams Companies Inc. (The)  ,28.87,27.935,-3.35
MUR,Murphy Oil Corporation Common S ,28.57,27.72,-3.07
KR,Kroger Company (The) Common Sto ,34.22,33.205,-3.06
PXD,Pioneer Natural Resources Compa ,193.66,187.96,-3.03
DVN,Devon Energy Corporation Common ,45.06,43.74,-3.02
TRIP, TripAdvisor  Inc. ,46.84,45.4708,-3.01
DD,E.I. du Pont de Nemours and Com ,77.18,79.84,3.33
DOW,Dow Chemical Company (The) Comm ,61.22,63.59,3.73
GRMN,Garmin Ltd. ,50.45,54.13,6.80
