TRIP, TripAdvisor  Inc. ,52.7,46.975,-12.19
COTY,Coty Inc. ,19.77,18.71,-5.67
RRC,Range Resources Corporation Com ,33,31.265,-5.55
SWN,Southwestern Energy Company Com ,9.03,8.6,-5.00
MDLZ, Mondelez International  Inc. ,45.37,43.26,-4.88
ZTS,Zoetis Inc. ,55.15,52.81,-4.43
JWN,Nordstrom Inc. Common ,46.12,44.185,-4.38
CHK,Chesapeake Energy Corporation C ,6.32,6.09,-3.78
WMB,Williams Companies Inc. (The)  ,28.99,28.01,-3.50
WYNN,Wynn Resorts Limited ,99.79,96.61,-3.29
KSS,Kohl's Corporation Common ,42.85,41.53,-3.18
COG,Cabot Oil & Gas Corporation Com ,23.89,23.16,-3.15
REGN,Regeneron Pharmaceuticals Inc. ,384,372.76,-3.02
NTAP,NetApp Inc. ,38.93,40.46,3.78
IFF, Internationa Flavors & Fragranc ,119.16,124.03,3.93
SRCL,Stericycle Inc. ,77.39,83.14,6.92
MS,Morgan Stanley Common ,25.61,46.185,44.55
