VAR,Varian Medical Systems Inc. Co ,88.8,77.22,-15.00
RRC,Range Resources Corporation Com ,35.71,33.185,-7.61
AAL,American Airlines Group Inc. ,46.95,44.07,-6.54
CHK,Chesapeake Energy Corporation C ,6.92,6.505,-6.38
MUR,Murphy Oil Corporation Common S ,29.98,28.295,-5.96
SWN,Southwestern Energy Company Com ,9.42,8.9084,-5.74
FTI,FMC Technologies Inc. Common S ,35.3,33.58,-5.12
MRO,Marathon Oil Corporation Common ,17.41,16.57,-5.07
UAL,United Continental Holdings ,74.42,70.835,-5.06
RIG,Transocean Ltd (Switzerland) Co ,14.9,14.21,-4.86
COG,Cabot Oil & Gas Corporation Com ,22.55,21.52,-4.79
DVN,Devon Energy Corporation Common ,46.64,44.72,-4.29
CXO,Concho Resources Inc. Common St ,144.04,138.3,-4.15
DAL,Delta Air Lines Inc. (New) Comm ,49.7,47.76,-4.06
NFX,Newfield Exploration Company Co ,41.78,40.21,-3.90
EQT,EQT Corporation Common ,64.17,61.82,-3.80
COP,ConocoPhillips Common ,49.43,47.64,-3.76
HAL, Halliburton Company Common Stoc ,58.21,56.115,-3.73
CTSH,Cognizant Technology Solutions  ,56.13,54.17,-3.62
COTY,Coty Inc. ,19.5,18.835,-3.53
XEC,Cimarex Energy Co Common ,139.45,134.79,-3.46
APA,Apache Corporation Common ,62.08,60.02,-3.43
HP, Helmerich & Payne  Inc. Common  ,72.68,70.36,-3.30
NBL,Noble Energy Inc. Common ,40.27,38.995,-3.27
NOV,National Oilwell Varco Inc. Co ,38.87,37.68,-3.16
VMC,Vulcan Materials Company (Holdi ,134.36,130.26,-3.15
WAT,Waters Corporation Common ,144.38,140.08,-3.07
GRMN,Garmin Ltd. ,49,47.55,-3.05
NEE,NextEra Energy Inc. Common Sto ,22.93,122.193,81.23
