PRGO,Perrigo Company ,84.68,73.205,-15.68
TGT,Target Corporation Common ,66.91,58.885,-13.63
FTR,Frontier Communications Corpora ,3.29,2.925,-12.48
SIG,Signet Jewelers Limited Common  ,72.88,64.95,-12.21
ETFC,E*TRADE Financial Corporation ,37.2,34.2,-8.77
DG,Dollar General Corporation Comm ,76.79,73.2599,-4.82
BBY,Best Buy Co. Inc. Common ,46.15,44.2901,-4.20
SCHW,Charles Schwab Corporation (The ,41.73,40.05,-4.19
MNK,Mallinckrodt plc ,54.6,52.45,-4.10
FSLR,First Solar Inc. ,37.83,36.37,-4.01
SPLS,Staples Inc. ,9.31,8.9666,-3.83
AYI,Acuity Brands Inc (Holding Comp ,219.84,212.23,-3.59
UA,Under Armour Inc. Class A Comm ,19.28,18.63,-3.49
DLTR,Dollar Tree Inc. ,79.56,76.9099,-3.45
URBN,Urban Outfitters Inc. ,26.79,25.96,-3.20
BBBY,Bed Bath & Beyond Inc. ,41.9,40.605,-3.19
NVDA,NVIDIA Corporation ,104.41,101.19,-3.18
OKE,ONEOK Inc. Common ,53.35,55.25,3.44
ADM,Archer-Daniels-Midland Company  ,45.37,47.0478,3.57
ENDP,Endo Health Solutions Inc. ,13.29,13.795,3.66
PCLN,priceline.com Incorporated ,1632.01,1737.8,6.09
ALB,Albemarle Corporation Common St ,92.46,102.105,9.45
