ENDP,Endo Health Solutions Inc. ,13.65,12.66,-7.82
BBY,Best Buy Co. Inc. Common ,44.13,42.02,-5.02
JWN,Nordstrom Inc. Common ,46.66,45.11,-3.44
ROST,Ross Stores Inc. ,68.58,66.49,-3.14
STT, State Street Corporation Common ,79.71,82.19,3.02
FCX,Freeport-McMoRan Copper & Gold ,13.4,13.825,3.07
CHK,Chesapeake Energy Corporation C ,5.45,5.625,3.11
ALK,Alaska Air Group Inc. Common S ,97.82,100.97,3.12
HST, Host Hotels & Resorts  Inc. Com ,17.99,18.57,3.12
C,Citigroup Inc. Common ,59.81,61.745,3.13
LNC,Lincoln National Corporation Co ,70.16,72.45,3.16
FLS,Flowserve Corporation Common St ,46.45,47.97,3.17
ICE, IntercontinentalExchange  Inc.  ,57.13,59,3.17
HOG, Harley-Davidson  Inc. Common St ,56.38,58.24,3.19
VMC,Vulcan Materials Company (Holdi ,120.61,124.62,3.22
MRO,Marathon Oil Corporation Common ,16,16.535,3.24
MPC, Marathon Petroleum Corporation  ,49.6,51.26,3.24
MUR,Murphy Oil Corporation Common S ,28.29,29.24,3.25
ZION,Zions Bancorporation ,44.9,46.425,3.28
KEY,KeyCorp Common ,18.77,19.41,3.30
MTB,M&T Bank Corporation Common Sto ,166.97,172.67,3.30
LYB,LyondellBasell Industries NV Or ,91.24,94.37,3.32
ATVI,Activision Blizzard Inc ,45.13,46.69,3.34
JPM,JP Morgan Chase & Co. Common St ,90.62,93.7539,3.34
HBAN, Huntington Bancshares Incorpora ,14.14,14.63,3.35
PCAR,PACCAR Inc. ,66.81,69.13,3.36
BAC,Bank of America Corporation Com ,24.68,25.56,3.44
WFC,Wells Fargo & Company Common St ,57.88,59.9466,3.45
SWN,Southwestern Energy Company Com ,7.51,7.78,3.47
PXD,Pioneer Natural Resources Compa ,185.97,192.71,3.50
COG,Cabot Oil & Gas Corporation Com ,21.9,22.705,3.55
DAL,Delta Air Lines Inc. (New) Comm ,49.93,51.77,3.55
URI,United Rentals Inc. Common Sto ,128.03,132.9,3.66
MLM,Martin Marietta Materials Inc. ,215.95,224.25,3.70
CMA,Comerica Incorporated Common St ,71.28,74.08,3.78
ETFC,E*TRADE Financial Corporation ,34.51,35.905,3.89
RF,Regions Financial Corporation C ,15.27,15.91,4.02
MET,MetLife Inc. Common ,52.44,54.675,4.09
CME,CME Group Inc. ,121.46,126.933,4.31
MU,Micron Technology Inc. ,23.44,24.525,4.42
FITB, Fifth Third Bancorp ,27.44,28.79,4.69
CFG,Citizens Financial Group Inc.,37.37,39.35,5.03
SCHW,Charles Schwab Corporation (The ,40.41,42.73,5.43
MYL,Mylan Inc. ,41.85,44.3831,5.71
WYNN,Wynn Resorts Limited ,96.15,103.45,7.06
LOW,Lowe's Companies Inc. Common S ,74.37,81.39,8.63
