LH,Laboratory Corporation of Ameri ,137.69,130.05,-5.87
NWL,Newell Rubbermaid Inc. Common S ,46.89,44.66,-4.99
SYY,Sysco Corporation Common ,52.54,50.07,-4.93
XYL, Xylem Inc. Common ,49.25,47.38,-3.95
IP,International Paper Company Com ,53.01,51.06,-3.82
NRG,NRG Energy Inc. Common ,17.08,16.49,-3.58
FTI,FMC Technologies Inc. Common S ,33.41,32.39,-3.15
SIG,Signet Jewelers Limited Common  ,76.3,74,-3.11
WY,Weyerhaeuser Company Common Sto ,32.11,31.15,-3.08
FAST,Fastenal Company ,49.04,50.75,3.37
COG,Cabot Oil & Gas Corporation Com ,21.43,23.9,10.33
HAS, Hasbro  Inc. ,82.63,94.68,12.73
