SWN,Southwestern Energy Company Com ,8.35,7.615,-9.65
RRC,Range Resources Corporation Com ,28.94,27.67,-4.59
RIG,Transocean Ltd (Switzerland) Co ,14.31,13.855,-3.28
URBN,Urban Outfitters Inc. ,26.3,27.13,3.06
STZ,Constellation Brands Inc. Comm ,153.6,158.895,3.33
GPS,Gap Inc. (The) Common ,23.97,24.91,3.77
LB,L.B. Foster Company ,48.94,51.04,4.11
INTU,Intuit Inc. ,120.7,126.84,4.84
KSS,Kohl's Corporation Common ,40.91,43.0675,5.01
JWN,Nordstrom Inc. Common ,43.94,46.65,5.81
FL,Footlocker Inc. ,68.58,74.19,7.56
