UA,Under Armour Inc. Class A Comm ,25.09,19.2299,-30.47
UPS,United Parcel Service Inc. Com ,117.03,109.105,-7.26
VLO,Valero Energy Corporation Commo ,68.23,65.775,-3.73
PNR,Pentair Inc. Common ,60.76,58.65,-3.60
TSO,Tesoro Corporation Common ,83.41,80.54,-3.56
NUE,Nucor Corporation Common ,60.1,58.18,-3.30
RRC,Range Resources Corporation Com ,33.34,32.295,-3.24
ENDP,Endo Health Solutions Inc. ,11.81,12.18,3.04
AGN,Allergan Inc. Common ,211.87,218.52,3.04
SPG,Simon Property Group Inc. Comm ,177.74,183.51,3.14
NDAQ,The NASDAQ OMX Group Inc. ,68.18,70.42,3.18
GT,Goodyear Tire & Rubber Company  ,31.34,32.405,3.29
NEM,Newmont Mining Corporation (Hol ,34.97,36.21,3.42
COH,Coach Inc. Common ,35.98,37.405,3.81
GGP,General Growth Properties Inc. ,23.88,24.855,3.92
REGN,Regeneron Pharmaceuticals Inc. ,344.5,358.82,3.99
DHR,Danaher Corporation Common Stoc ,80.36,83.915,4.24
MYL,Mylan Inc. ,36.34,38.05,4.49
ABC,AmerisourceBergen Corporation ( ,83.62,87.57,4.51
MNK,Mallinckrodt plc ,46.45,48.69,4.60
TMO,Thermo Fisher Scientific Inc Co ,143.29,152.2,5.85
NEE,NextEra Energy Inc. Common Sto ,23.12,123.68,81.31
