AES,The AES Corporation Common Stoc ,11.93,11.27,-5.86
KR,Kroger Company (The) Common Sto ,33.29,32.175,-3.47
MNST, Monster Beverage Corporation ,43.55,42.115,-3.41
MDLZ, Mondelez International  Inc. ,45.38,43.9,-3.37
FTI,FMC Technologies Inc. Common S ,32.3,33.315,3.05
URI,United Rentals Inc. Common Sto ,124.15,128.29,3.23
NVDA,NVIDIA Corporation ,101.46,104.91,3.29
NUE,Nucor Corporation Common ,60.86,63.04,3.46
RIG,Transocean Ltd (Switzerland) Co ,13.75,14.28,3.71
NOV,National Oilwell Varco Inc. Co ,39.79,41.33,3.73
ILMN, Illumina  Inc. ,160,166.54,3.93
SWN,Southwestern Energy Company Com ,7.35,7.675,4.23
