KORS,Michael Kors Holdings Limited O ,41.28,36.195,-14.05
MSI, Motorola Solutions  Inc. Common ,81.73,77.41,-5.58
FMC,FMC Corporation Common ,60.67,57.65,-5.24
GM,General Motors Company Common S ,36.83,35,-5.23
MUR,Murphy Oil Corporation Common S ,29.09,27.68,-5.09
CXO,Concho Resources Inc. Common St ,141.58,135.01,-4.87
CHK,Chesapeake Energy Corporation C ,6.38,6.1,-4.59
MRO,Marathon Oil Corporation Common ,16.52,15.835,-4.33
VMC,Vulcan Materials Company (Holdi ,128.08,122.82,-4.28
EOG,EOG Resources Inc. Common Stoc ,99.7,95.905,-3.96
SWN,Southwestern Energy Company Com ,9.33,8.99,-3.78
HES, Hess Corporation Common ,53.16,51.25,-3.73
FIS,Fidelity National Information S ,79.35,76.7,-3.46
XEC,Cimarex Energy Co Common ,131.2,126.97,-3.33
NBL,Noble Energy Inc. Common ,39.86,38.575,-3.33
NFX,Newfield Exploration Company Co ,40.71,39.4,-3.32
FCX,Freeport-McMoRan Copper & Gold ,16,15.5,-3.23
PXD,Pioneer Natural Resources Compa ,181.08,175.5,-3.18
OMC,Omnicom Group Inc. Common ,87.39,84.71,-3.16
ICE, IntercontinentalExchange  Inc.  ,58.51,60.4099,3.15
CHD,Church & Dwight Company Inc. C ,45.45,47.08,3.46
EMR,Emerson Electric Company Common ,59.86,62.41,4.09
NOV,National Oilwell Varco Inc. Co ,37.46,39.44,5.02
TDG,Transdigm Group Incorporated Tr ,230.94,243.705,5.24
CNC,Centene Corporation Common Stoc ,63.63,67.285,5.43
