FFIV,F5 Networks Inc. ,147.13,141.13,-4.25
PAYX,Paychex Inc. ,60.58,58.62,-3.34
RRC,Range Resources Corporation Com ,27.79,28.74,3.31
GPS,Gap Inc. (The) Common ,23.78,24.595,3.31
URBN,Urban Outfitters Inc. ,23.35,24.17,3.39
SWN,Southwestern Energy Company Com ,7.89,8.17,3.43
DVN,Devon Energy Corporation Common ,39.62,41.07,3.53
KSS,Kohl's Corporation Common ,38.45,39.9225,3.69
REGN,Regeneron Pharmaceuticals Inc. ,382.55,397.39,3.73
MUR,Murphy Oil Corporation Common S ,27.26,28.32,3.74
JWN,Nordstrom Inc. Common ,43.58,45.5,4.22
MRO,Marathon Oil Corporation Common ,15.23,15.905,4.24
NRG,NRG Energy Inc. Common ,18.11,18.945,4.41
HES, Hess Corporation Common ,47.45,49.66,4.45
ENDP,Endo Health Solutions Inc. ,10.74,11.55,7.01
CHK,Chesapeake Energy Corporation C ,5.39,5.88,8.33
VRTX,Vertex Pharmaceuticals Incorpor ,89.67,109.21,17.89
