DNB,Dun & Bradstreet Corporation (T ,122.47,101.707,-20.41
COTY,Coty Inc. ,20.04,18.375,-9.06
SEE,Sealed Air Corporation Common S ,50.22,47.015,-6.82
MCHP,Microchip Technology Incorporat ,73.8,70.95,-4.02
PRU,Prudential Financial Inc. Comm ,105.22,108.53,3.05
CMI,Cummins Inc. Common ,145.68,150.31,3.08
RF,Regions Financial Corporation C ,14.49,14.955,3.11
IVZ,Invesco Plc New Common ,30.52,31.5,3.11
KSS,Kohl's Corporation Common ,40.84,42.215,3.26
CXO,Concho Resources Inc. Common St ,135.39,140.07,3.34
NFX,Newfield Exploration Company Co ,39.56,40.95,3.39
EQT,EQT Corporation Common ,61.67,63.84,3.40
WFM, Whole Foods Market  Inc. ,29.3,30.36,3.49
GT,Goodyear Tire & Rubber Company  ,32.13,33.295,3.50
DG,Dollar General Corporation Comm ,75.07,77.855,3.58
DLTR,Dollar Tree Inc. ,76.66,79.55,3.63
HUM, Humana Inc. Common ,199.64,207.2,3.65
K,Kellogg Company Common ,73.49,76.5299,3.97
NUE,Nucor Corporation Common ,58.28,60.85,4.22
VIAB, Viacom Inc. ,42.07,43.955,4.29
ROP,Roper Industries Inc. Common S ,193.01,202.24,4.56
EFX,Equifax Inc. Common ,121.99,127.955,4.66
UA,Under Armour Inc. Class A Comm ,18.3,19.265,5.01
PXD,Pioneer Natural Resources Compa ,181.68,191.66,5.21
ALLE,Allegion plc Ordinary Shares ,67.6,71.79,5.84
TDC,Teradata Corporation Common Sto ,30.17,32.74,7.85
