KORS,Michael Kors Holdings Limited O ,41.28,35.5209,-16.21
GM,General Motors Company Common S ,36.83,35.3499,-4.19
FIS,Fidelity National Information S ,79.35,76.3,-4.00
VMC,Vulcan Materials Company (Holdi ,128.08,123.55,-3.67
MAC,Macerich Company (The) Common S ,69.02,66.975,-3.05
CAH,Cardinal Health Inc. Common St ,75.97,78.46,3.17
NOV,National Oilwell Varco Inc. Co ,37.46,39.38,4.88
EMR,Emerson Electric Company Common ,59.86,63.04,5.04
CNC,Centene Corporation Common Stoc ,63.63,67.49,5.72
TDG,Transdigm Group Incorporated Tr ,230.94,245.015,5.74
