CTXS,Citrix Systems Inc. ,91.19,70.51,-29.33
PBI,Pitney Bowes Inc. Common ,15.92,13.09,-21.62
ADP,Automatic Data Processing Inc. ,100.99,94.865,-6.46
UPS,United Parcel Service Inc. Com ,109.13,103.81,-5.12
D,Dominion Resources Inc. Common ,76.28,72.63,-5.03
AFL,AFLAC Incorporated Common ,69.99,67.12,-4.28
PVH,PVH Corp. Common ,93.81,90.15,-4.06
JCI,Johnson Controls Inc. Common S ,43.98,42.415,-3.69
COG,Cabot Oil & Gas Corporation Com ,21.48,20.805,-3.24
WYNN,Wynn Resorts Limited ,101.43,98.35,-3.13
PAYX,Paychex Inc. ,60.29,58.48,-3.10
NVDA,NVIDIA Corporation ,109.18,112.915,3.31
AAPL,Apple Inc. ,121.35,129.72,6.45
AVY,Avery Dennison Corporation Comm ,73.02,78.935,7.49
