FTR,Frontier Communications Corpora ,2.53,2.415,-4.76
MRO,Marathon Oil Corporation Common ,15.84,15.185,-4.31
CHK,Chesapeake Energy Corporation C ,5.33,5.115,-4.20
SWN,Southwestern Energy Company Com ,7.6,7.305,-4.04
CTXS,Citrix Systems Inc. ,84.93,81.64,-4.03
OKE,ONEOK Inc. Common ,53.98,52.071,-3.67
UAL,United Continental Holdings ,69.85,67.51,-3.47
PXD,Pioneer Natural Resources Compa ,184.41,178.28,-3.44
CF,CF Industries Holdings Inc. Co ,29.42,28.515,-3.17
TRIP, TripAdvisor  Inc. ,43.51,42.2236,-3.05
WU,Western Union Company (The) Com ,19.58,20.44,4.21
