AKAM,Akamai Technologies Inc. ,71.12,62.06,-14.60
GILD,Gilead Sciences Inc. ,73.13,66.255,-10.38
AIZ,Assurant Inc. Common ,97,90.785,-6.85
RIG,Transocean Ltd (Switzerland) Co ,13.47,12.96,-3.94
SWN,Southwestern Energy Company Com ,9.19,8.87,-3.61
CHK,Chesapeake Energy Corporation C ,6.17,5.961,-3.51
CXO,Concho Resources Inc. Common St ,135,130.85,-3.17
CTSH,Cognizant Technology Solutions  ,53.79,55.46,3.01
ALK,Alaska Air Group Inc. Common S ,94.1,97.45,3.44
KORS,Michael Kors Holdings Limited O ,36.82,38.44,4.21
MCHP,Microchip Technology Incorporat ,69.62,73.788,5.65
