FCX,Freeport-McMoRan Copper & Gold ,12.81,12.114,-5.75
MS,Morgan Stanley Common ,42.46,40.32,-5.31
URI,United Rentals Inc. Common Sto ,120.69,115.2,-4.77
CMA,Comerica Incorporated Common St ,67.23,64.34,-4.49
SCHW,Charles Schwab Corporation (The ,40.02,38.43,-4.14
ZION,Zions Bancorporation ,40.91,39.34,-3.99
CFG,Citizens Financial Group Inc.,34.51,33.2,-3.95
BAC,Bank of America Corporation Com ,23.12,22.2599,-3.86
HBAN, Huntington Bancshares Incorpora ,13.11,12.625,-3.84
RF,Regions Financial Corporation C ,14.23,13.72,-3.72
KEY,KeyCorp Common ,17.24,16.65,-3.54
STI,SunTrust Banks Inc. Common Sto ,54.81,53.01,-3.40
SEE,Sealed Air Corporation Common S ,44.67,43.22,-3.35
MTB,M&T Bank Corporation Common Sto ,154.97,149.96,-3.34
MET,MetLife Inc. Common ,52.01,50.355,-3.29
BBT,BB&T Corporation Common ,44.41,43.01,-3.26
PNC,PNC Financial Services Group I ,119.4,115.67,-3.22
FITB, Fifth Third Bancorp ,24.89,24.12,-3.19
GS,Goldman Sachs Group Inc. (The) ,228.41,221.558,-3.09
FLR,Fluor Corporation Common ,51.44,49.911,-3.06
HAL, Halliburton Company Common Stoc ,49.41,47.945,-3.06
ETFC,E*TRADE Financial Corporation ,33.64,32.645,-3.05
AMP,Ameriprise Financial Inc. Comm ,125.26,121.558,-3.05
KMX,CarMax Inc ,59.6,57.86,-3.01
UHS,Universal Health Services Inc. ,121.89,125.7,3.03
CNC,Centene Corporation Common Stoc ,68.73,71,3.20
HCA, HCA Holdings  Inc. Common ,86.04,89.82,4.21
