LB,L.B. Foster Company ,58.13,49.125,-18.33
NVDA,NVIDIA Corporation ,110.76,102.63,-7.92
HRL, Hormel Foods Corporation Common ,37.3,35.17,-6.06
BSX,Boston Scientific Corporation C ,25.16,24.06,-4.57
LKQ, LKQ Corporation ,33.05,31.755,-4.08
APA,Apache Corporation Common ,54.91,52.87,-3.86
CF,CF Industries Holdings Inc. Co ,33.22,32.08,-3.55
URBN,Urban Outfitters Inc. ,27.73,26.88,-3.16
JWN,Nordstrom Inc. Common ,45.35,43.99,-3.09
EW,Edwards Lifesciences Corporatio ,92.21,95.81,3.76
ENDP,Endo Health Solutions Inc. ,12.89,13.405,3.84
HPQ, Hewlett-Packard Company Common  ,16.2,17.205,5.84
RIG,Transocean Ltd (Switzerland) Co ,13.28,14.12,5.95
FSLR,First Solar Inc. ,33.57,36.08,6.96
