HBI, Hanesbrands Inc. Common ,22.71,19.51,-16.40
PVH,PVH Corp. Common ,89.4,86.25,-3.65
AMZN,Amazon.com Inc. ,839.95,812.725,-3.35
VFC,V.F. Corporation Common ,50.7,49.14,-3.17
AMP,Ameriprise Financial Inc. Comm ,117.9,121.685,3.11
SNA,Snap-On Incorporated Common Sto ,166.98,172.633,3.27
CLX,Clorox Company (The) Common Sto ,120.24,124.465,3.39
IVZ,Invesco Plc New Common ,29.55,30.59,3.40
AMGN,Amgen Inc. ,159.58,166.27,4.02
MTD,Mettler-Toledo International I ,433.64,454.03,4.49
V,Visa Inc. ,82.3,86.7092,5.09
