TRIP, TripAdvisor  Inc. ,52.7,47.7351,-10.40
COTY,Coty Inc. ,19.77,18.83,-4.99
RRC,Range Resources Corporation Com ,33,31.495,-4.78
JWN,Nordstrom Inc. Common ,46.12,44.35,-3.99
REGN,Regeneron Pharmaceuticals Inc. ,384,370.16,-3.74
MDLZ, Mondelez International  Inc. ,45.37,43.78,-3.63
WMB,Williams Companies Inc. (The)  ,28.99,28.005,-3.52
ZTS,Zoetis Inc. ,55.15,53.365,-3.34
KSS,Kohl's Corporation Common ,42.85,41.58,-3.05
IFF, Internationa Flavors & Fragranc ,119.16,123.29,3.35
NTAP,NetApp Inc. ,38.93,40.59,4.09
SRCL,Stericycle Inc. ,77.39,83.495,7.31
MS,Morgan Stanley Common ,25.61,46.11,44.46
